127.0.0.1 - - [18/Dec/2022:20:27:40 +0700] "GET / HTTP/1.1" 200 11428
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/plugins/animate/animate.min.css HTTP/1.1" 200 57997
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/plugins/metismenu/css/metisMenu.min.css HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/icons/flag-icon-css/flag-icon.min.css HTTP/1.1" 200 12601
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/icons/material-design-iconic-font/materialdesignicons.min.css HTTP/1.1" 200 141747
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/plugins/bootstrap-select/dist/css/bootstrap-select.min.css HTTP/1.1" 200 9870
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/plot/orgFarmerAdd HTTP/1.1" 200 25492
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk HTTP/1.1" 200 53368
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/js/settings.js HTTP/1.1" 200 8433
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85 HTTP/1.1" 200 132144
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/plugins/common/common.min.js HTTP/1.1" 200 212781
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/js/gleek.js HTTP/1.1" 200 1108
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/js/custom.min.js HTTP/1.1" 200 2043
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/plugins/tables/js/datatable/dataTables.bootstrap4.min.js HTTP/1.1" 200 2078
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/js/styleSwitcher.js HTTP/1.1" 200 3154
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/plugins/tables/js/datatable-init/datatable-basic.min.js HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:20 +0700] "GET /cassava/resources/plugins/tables/js/jquery.dataTables.min.js HTTP/1.1" 200 82070
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:21 +0700] "GET /cassava/resources/icons/font-awesome/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/plot/farmerShowDetail/14 HTTP/1.1" 200 26691
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/css/image-uploader.min.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/css/style.css HTTP/1.1" 200 442970
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 200 13337
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/cryptocoins/css/cryptocoins.css HTTP/1.1" 200 14040
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 23145
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/plugins/common/common.min.js HTTP/1.1" 200 212781
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/linea-icons/linea.css HTTP/1.1" 200 51953
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/cryptocoins/css/cryptocoins-colors.css HTTP/1.1" 200 3787
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31028
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/ionicons/css/ionicons.css HTTP/1.1" 200 63155
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/flag-icon-css/flag-icon.min.css HTTP/1.1" 200 12601
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/pe-icon-set-weather/css/pe-icon-set-weather.min.css HTTP/1.1" 200 10129
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/material-design-iconic-font/materialdesignicons.min.css HTTP/1.1" 200 141747
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/plugins/metismenu/css/metisMenu.min.css HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/themify-icons/themify-icons.css HTTP/1.1" 200 17512
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/plugins/animate/animate.min.css HTTP/1.1" 200 57997
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/plugins/bootstrap-select/dist/css/bootstrap-select.min.css HTTP/1.1" 200 9870
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/js/custom.min.js HTTP/1.1" 200 2043
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/js/settings.js HTTP/1.1" 200 8433
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/images/avatar/1.jpg HTTP/1.1" 200 1184
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/js/gleek.js HTTP/1.1" 200 1108
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/js/styleSwitcher.js HTTP/1.1" 200 3154
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/images/avatar/2.jpg HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/images/avatar/3.jpg HTTP/1.1" 200 1316
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/images/avatar/4.jpg HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85 HTTP/1.1" 200 132144
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:28 +0700] "GET /cassava/resources/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk HTTP/1.1" 200 53368
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/css/font-awesome.min.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/images/avatar/2.jpg HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/plugins/tables/css/datatable/dataTables.bootstrap4.min.css HTTP/1.1" 200 5035
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/css/style.css HTTP/1.1" 200 442970
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/images/avatar/3.jpg HTTP/1.1" 200 1316
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/images/avatar/1.jpg HTTP/1.1" 200 1184
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31028
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/images/avatar/4.jpg HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 200 13337
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 23145
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/cryptocoins/css/cryptocoins.css HTTP/1.1" 200 14040
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/ionicons/css/ionicons.css HTTP/1.1" 200 63155
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/themify-icons/themify-icons.css HTTP/1.1" 200 17512
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/cryptocoins/css/cryptocoins-colors.css HTTP/1.1" 200 3787
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/linea-icons/linea.css HTTP/1.1" 200 51953
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/flag-icon-css/flag-icon.min.css HTTP/1.1" 200 12601
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/pe-icon-set-weather/css/pe-icon-set-weather.min.css HTTP/1.1" 200 10129
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/material-design-iconic-font/materialdesignicons.min.css HTTP/1.1" 200 141747
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/plugins/animate/animate.min.css HTTP/1.1" 200 57997
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/plugins/metismenu/css/metisMenu.min.css HTTP/1.1" 200 2188
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/plugins/bootstrap-select/dist/css/bootstrap-select.min.css HTTP/1.1" 200 9870
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/plot/orgFarmerAdd HTTP/1.1" 200 25492
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk HTTP/1.1" 200 53368
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85 HTTP/1.1" 200 132144
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/js/settings.js HTTP/1.1" 200 8433
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/plugins/common/common.min.js HTTP/1.1" 200 212781
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/js/styleSwitcher.js HTTP/1.1" 200 3154
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/plugins/tables/js/datatable/dataTables.bootstrap4.min.js HTTP/1.1" 200 2078
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/js/gleek.js HTTP/1.1" 200 1108
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/js/custom.min.js HTTP/1.1" 200 2043
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/plugins/tables/js/jquery.dataTables.min.js HTTP/1.1" 200 82070
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/plugins/tables/js/datatable-init/datatable-basic.min.js HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:15:30 +0700] "GET /cassava/resources/icons/font-awesome/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:46 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/ HTTP/1.1" 403 724
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:48 +0700] "GET /jenkins/login?from=%2Fjenkins%2Fuser%2Fadmin%2Fmy-views%2Fview%2Fall%2Fjob%2Fcassava_pipeline%2F HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:48 +0700] "GET /jenkins/static/d0d312a3/images/svgs/logo.svg HTTP/1.1" 200 29819
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:48 +0700] "GET /jenkins/static/d0d312a3/jsbundles/simple-page.css HTTP/1.1" 200 8954
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:49 +0700] "POST /jenkins/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/ HTTP/1.1" 200 12265
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/adjuncts/d0d312a3/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/css/color.css HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/jsbundles/styles.css HTTP/1.1" 200 29563
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/css/responsive-grid.css HTTP/1.1" 200 3541
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/behavior.js HTTP/1.1" 200 2404
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/container/assets/container.css HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 200 1277
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 200 1301
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/event/event-min.js HTTP/1.1" 200 5146
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/animation/animation-min.js HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 200 6974
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/dom/dom-min.js HTTP/1.1" 200 5739
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/datasource/datasource-min.js HTTP/1.1" 200 8248
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 200 7254
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/prototype.js HTTP/1.1" 200 37875
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/connection/connection-min.js HTTP/1.1" 200 4442
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/menu/menu-min.js HTTP/1.1" 200 15901
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/element/element-min.js HTTP/1.1" 200 2698
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/container/container-min.js HTTP/1.1" 200 19898
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/button/button-min.js HTTP/1.1" 200 8400
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/sortable.js HTTP/1.1" 200 4585
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/polyfills.js HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/yui/storage/storage-min.js HTTP/1.1" 200 4048
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/jsbundles/sortable-drag-drop.js HTTP/1.1" 200 1022
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/jsbundles/page-init.js HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/scripts/hudson-behavior.js HTTP/1.1" 200 25773
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/adjuncts/d0d312a3/lib/layout/breadcrumbs.js HTTP/1.1" 200 2736
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/adjuncts/d0d312a3/lib/layout/confirmationLink/adjunct.js HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/jsbundles/vendors.js HTTP/1.1" 200 52645
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/adjuncts/d0d312a3/org/jenkinsci/pipeline/stageview_adjunct.js HTTP/1.1" 200 4112
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/jsbundles/filter-build-history.js HTTP/1.1" 200 2777
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/images/title.svg HTTP/1.1" 200 3455
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/adjuncts/d0d312a3/hudson/model/UsageStatistics/footer-resources.js HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/adjuncts/d0d312a3/jenkins/management/AdministrativeMonitorsDecorator/resources.js HTTP/1.1" 200 882
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/adjuncts/d0d312a3/jenkins/management/AdministrativeMonitorsDecorator/resources.css HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/plugin/pipeline-stage-view/jsmodules/stageview.css HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/images/material-icons/svg-sprite-social-symbol.svg HTTP/1.1" 200 10435
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/images/material-icons/svg-sprite-action-symbol.svg HTTP/1.1" 200 62939
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/images/build-status/build-status-sprite.svg HTTP/1.1" 200 2868
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/images/svgs/go-up.svg HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/images/build-status/build-status-sprite.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/images/svgs/go-down.svg HTTP/1.1" 200 682
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:52 +0700] "GET /jenkins/static/d0d312a3/images/build-status/weather-sprite.svg HTTP/1.1" 200 10013
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:53 +0700] "GET /jenkins/plugin/pipeline-stage-view/jsmodules/stageview.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:53 +0700] "GET /jenkins/static/d0d312a3/favicon.ico HTTP/1.1" 200 17542
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:55 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/build?delay=0sec HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:58 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 859
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:58 +0700] "GET /jenkins/images/build-status/build-status-sprite.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:58 +0700] "GET /jenkins/static/d0d312a3/images/svgs/stop.svg HTTP/1.1" 200 8814
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:24:59 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?fullStages=true&_=1671380693596 HTTP/1.1" 200 27006
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:00 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/30/wfapi/changesets?_=1671380693598 HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:00 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/27/wfapi/changesets?_=1671380693601 HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:00 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/29/wfapi/changesets?_=1671380693599 HTTP/1.1" 200 1203
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:00 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/28/wfapi/changesets?_=1671380693600 HTTP/1.1" 200 4149
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:00 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/31/wfapi/changesets?_=1671380693597 HTTP/1.1" 200 22092
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:00 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/25/wfapi/changesets?_=1671380693603 HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:00 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/26/wfapi/changesets?_=1671380693602 HTTP/1.1" 200 14516
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:03 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:03 +0700] "GET /jenkins/images/build-status/build-status-sprite.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:04 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?since=%2331&fullStages=true&_=1671380693604 HTTP/1.1" 200 3975
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:05 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/31/wfapi/changesets?_=1671380693606 HTTP/1.1" 200 22092
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:05 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/27/wfapi/changesets?_=1671380693610 HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:05 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/30/wfapi/changesets?_=1671380693607 HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:05 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/28/wfapi/changesets?_=1671380693609 HTTP/1.1" 200 4149
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:05 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/26/wfapi/changesets?_=1671380693611 HTTP/1.1" 200 14516
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:05 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/29/wfapi/changesets?_=1671380693608 HTTP/1.1" 200 1203
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:05 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/32/execution/node/6/wfapi/describe?_=1671380693605 HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:05 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/25/wfapi/changesets?_=1671380693612 HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:08 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:08 +0700] "GET /jenkins/images/build-status/build-status-sprite.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:10 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?since=%2332&fullStages=true&_=1671380693613 HTTP/1.1" 200 1075
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:10 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/32/execution/node/6/wfapi/describe?_=1671380693614 HTTP/1.1" 200 774
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:10 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/30/wfapi/changesets?_=1671380693616 HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:25:10 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/29/wfapi/changesets?_=1671380693617 HTTP/1.1" 200 1203
